,Actual,Predicted
28279,-0.36616989970207214,-0.4310702383518219
28280,-0.3828163743019104,-0.43395331501960754
28281,-0.3009739816188812,-0.4160677194595337
28282,-0.37537267804145813,-0.41059446334838867
28283,-0.4241075813770294,-0.4355139136314392
28284,-0.44417908787727356,-0.43688639998435974
28285,-0.3456602990627289,-0.40625131130218506
28286,-0.389053612947464,-0.421844482421875
28287,-0.44777706265449524,-0.43122947216033936
28288,-0.37997764348983765,-0.42986971139907837
28289,-0.17921774089336395,-0.3993583917617798
28290,-0.4320560097694397,-0.44509315490722656
28291,-0.2178272306919098,-0.4092823266983032
28292,-0.39023539423942566,-0.43243783712387085
28293,-0.3579833507537842,-0.4230760335922241
28294,-0.39602431654930115,-0.43291765451431274
28295,-0.3943338990211487,-0.4350327253341675
28296,-0.42913109064102173,-0.4364522099494934
28297,-0.40656140446662903,-0.434898316860199
28298,-0.36616989970207214,-0.4339675307273865
28299,-0.4100036919116974,-0.4222426116466522
28300,-0.3009739816188812,-0.3492203652858734
28301,-0.37537267804145813,-0.3522448241710663
28302,-0.4241075813770294,-0.3707945644855499
28303,-0.44417908787727356,-0.37184444069862366
28304,-0.3456602990627289,-0.35259732604026794
28305,-0.389053612947464,-0.36197468638420105
28306,-0.44777706265449524,-0.36749425530433655
28307,-0.37997764348983765,-0.3621382415294647
28308,-0.17921774089336395,-0.33214375376701355
28309,-0.4320560097694397,-0.37041881680488586
28310,-0.2178272306919098,-0.34665390849113464
28311,-0.39023539423942566,-0.36905017495155334
28312,-0.3579833507537842,-0.3626621663570404
28313,-0.39602431654930115,-0.3657878637313843
28314,-0.3943338990211487,-0.36729004979133606
28315,-0.42913109064102173,-0.36919328570365906
28316,-0.40656140446662903,-0.36797648668289185
28317,-0.36616989970207214,-0.3650444447994232
28318,-0.4100036919116974,-0.35971924662590027
28319,-0.42552649974823,-0.365678608417511
28320,-0.37537267804145813,-0.41191449761390686
28321,-0.4241075813770294,-0.43491291999816895
28322,-0.44417908787727356,-0.43281811475753784
28323,-0.3456602990627289,-0.41117894649505615
28324,-0.389053612947464,-0.42272281646728516
28325,-0.44777706265449524,-0.42694729566574097
28326,-0.37997764348983765,-0.4326130151748657
28327,-0.17921774089336395,-0.4187225103378296
28328,-0.4320560097694397,-0.44309478998184204
28329,-0.2178272306919098,-0.42371293902397156
28330,-0.39023539423942566,-0.43306684494018555
28331,-0.3579833507537842,-0.42595982551574707
28332,-0.39602431654930115,-0.4341999292373657
28333,-0.3943338990211487,-0.4355897903442383
28334,-0.42913109064102173,-0.4347285032272339
28335,-0.40656140446662903,-0.43475353717803955
28336,-0.36616989970207214,-0.43568772077560425
28337,-0.4100036919116974,-0.4219876229763031
28338,-0.42552649974823,-0.42485511302948
28339,-0.38219064474105835,-0.44262295961380005
28340,-0.4241075813770294,-0.42711344361305237
28341,-0.44417908787727356,-0.4276796579360962
28342,-0.3456602990627289,-0.4021616280078888
28343,-0.389053612947464,-0.41571956872940063
28344,-0.44777706265449524,-0.42240431904792786
28345,-0.37997764348983765,-0.4226070046424866
28346,-0.17921774089336395,-0.40191954374313354
28347,-0.4320560097694397,-0.43379300832748413
28348,-0.2178272306919098,-0.410282701253891
28349,-0.39023539423942566,-0.42695748805999756
28350,-0.3579833507537842,-0.4193439483642578
28351,-0.39602431654930115,-0.42714637517929077
28352,-0.3943338990211487,-0.4288889765739441
28353,-0.42913109064102173,-0.4298399090766907
28354,-0.40656140446662903,-0.42870020866394043
28355,-0.36616989970207214,-0.42851123213768005
28356,-0.4100036919116974,-0.4174959659576416
28357,-0.42552649974823,-0.42062634229660034
28358,-0.38219064474105835,-0.43365544080734253
28359,-0.40312251448631287,-0.42080578207969666
28360,-0.44417908787727356,-0.3840435743331909
28361,-0.3456602990627289,-0.36994418501853943
28362,-0.389053612947464,-0.3765314817428589
28363,-0.44777706265449524,-0.3797105550765991
28364,-0.37997764348983765,-0.38000598549842834
28365,-0.17921774089336395,-0.361313134431839
28366,-0.4320560097694397,-0.38489580154418945
28367,-0.2178272306919098,-0.3701898455619812
28368,-0.39023539423942566,-0.3800121545791626
28369,-0.3579833507537842,-0.3765377998352051
28370,-0.39602431654930115,-0.3796975612640381
28371,-0.3943338990211487,-0.38071298599243164
28372,-0.42913109064102173,-0.38080108165740967
28373,-0.40656140446662903,-0.38069695234298706
28374,-0.36616989970207214,-0.37970107793807983
28375,-0.4100036919116974,-0.37495869398117065
28376,-0.42552649974823,-0.37746661901474
28377,-0.38219064474105835,-0.38346365094184875
28378,-0.40312251448631287,-0.3782462477684021
28379,-0.4014115035533905,-0.3826417922973633
28380,-0.3456602990627289,-0.3910929560661316
28381,-0.389053612947464,-0.4005191922187805
28382,-0.44777706265449524,-0.40406161546707153
28383,-0.37997764348983765,-0.406909704208374
28384,-0.17921774089336395,-0.39053526520729065
28385,-0.4320560097694397,-0.4154919981956482
28386,-0.2178272306919098,-0.3969581723213196
28387,-0.39023539423942566,-0.4083119034767151
28388,-0.3579833507537842,-0.402427613735199
28389,-0.39602431654930115,-0.40834879875183105
28390,-0.3943338990211487,-0.4096606969833374
28391,-0.42913109064102173,-0.40928220748901367
28392,-0.40656140446662903,-0.40923625230789185
28393,-0.36616989970207214,-0.40923064947128296
28394,-0.4100036919116974,-0.3988427519798279
28395,-0.42552649974823,-0.40206438302993774
28396,-0.38219064474105835,-0.41460734605789185
28397,-0.40312251448631287,-0.40288251638412476
28398,-0.4014115035533905,-0.41073447465896606
28399,-0.44594109058380127,-0.4181666970252991
28400,-0.389053612947464,-0.377142071723938
28401,-0.44777706265449524,-0.3806508481502533
28402,-0.37997764348983765,-0.3866768181324005
28403,-0.17921774089336395,-0.3684748709201813
28404,-0.4320560097694397,-0.39557215571403503
28405,-0.2178272306919098,-0.37746334075927734
28406,-0.39023539423942566,-0.3859730064868927
28407,-0.3579833507537842,-0.3801419734954834
28408,-0.39602431654930115,-0.38714537024497986
28409,-0.3943338990211487,-0.38848546147346497
28410,-0.42913109064102173,-0.38716065883636475
28411,-0.40656140446662903,-0.3876814842224121
28412,-0.36616989970207214,-0.38807520270347595
28413,-0.4100036919116974,-0.37637007236480713
28414,-0.42552649974823,-0.3793349862098694
28415,-0.38219064474105835,-0.39555710554122925
28416,-0.40312251448631287,-0.38033175468444824
28417,-0.4014115035533905,-0.3924749791622162
28418,-0.44594109058380127,-0.3987888693809509
28419,-0.4170427918434143,-0.38624876737594604
28420,-0.44777706265449524,-0.399117112159729
28421,-0.37997764348983765,-0.4022095203399658
28422,-0.17921774089336395,-0.36566200852394104
28423,-0.4320560097694397,-0.4131445288658142
28424,-0.2178272306919098,-0.38204485177993774
28425,-0.39023539423942566,-0.4015792906284332
28426,-0.3579833507537842,-0.3937424421310425
28427,-0.39602431654930115,-0.4019582271575928
28428,-0.3943338990211487,-0.4038395583629608
28429,-0.42913109064102173,-0.4036591053009033
28430,-0.40656140446662903,-0.40362226963043213
28431,-0.36616989970207214,-0.4017392694950104
28432,-0.4100036919116974,-0.39036116003990173
28433,-0.42552649974823,-0.39519166946411133
28434,-0.38219064474105835,-0.41031983494758606
28435,-0.40312251448631287,-0.3965550363063812
28436,-0.4014115035533905,-0.40801042318344116
28437,-0.44594109058380127,-0.41644707322120667
28438,-0.4170427918434143,-0.40373551845550537
28439,-0.4100739359855652,-0.40068674087524414
28440,-0.37997764348983765,-0.4097115099430084
28441,-0.17921774089336395,-0.37697282433509827
28442,-0.4320560097694397,-0.42144307494163513
28443,-0.2178272306919098,-0.39095425605773926
28444,-0.39023539423942566,-0.40568557381629944
28445,-0.3579833507537842,-0.3974805176258087
28446,-0.39602431654930115,-0.40841591358184814
28447,-0.3943338990211487,-0.4100647270679474
28448,-0.42913109064102173,-0.408645898103714
28449,-0.40656140446662903,-0.40928030014038086
28450,-0.36616989970207214,-0.4083588719367981
28451,-0.4100036919116974,-0.3938056528568268
28452,-0.42552649974823,-0.3974338471889496
28453,-0.38219064474105835,-0.4186314046382904
28454,-0.40312251448631287,-0.3988268971443176
28455,-0.4014115035533905,-0.4166988134384155
28456,-0.44594109058380127,-0.4246128499507904
28457,-0.4170427918434143,-0.4082103371620178
28458,-0.4100739359855652,-0.40627923607826233
28459,-0.45582103729248047,-0.40608564019203186
28460,-0.17921774089336395,-0.36648568511009216
28461,-0.4320560097694397,-0.41687554121017456
28462,-0.2178272306919098,-0.38204675912857056
28463,-0.39023539423942566,-0.40184855461120605
28464,-0.3579833507537842,-0.3920919597148895
28465,-0.39602431654930115,-0.40419259667396545
28466,-0.3943338990211487,-0.40615221858024597
28467,-0.42913109064102173,-0.4055764377117157
28468,-0.40656140446662903,-0.4054949879646301
28469,-0.36616989970207214,-0.4044284522533417
28470,-0.4100036919116974,-0.38870343565940857
28471,-0.42552649974823,-0.3931902348995209
28472,-0.38219064474105835,-0.4153713881969452
28473,-0.40312251448631287,-0.3942071795463562
28474,-0.4014115035533905,-0.4125928580760956
28475,-0.44594109058380127,-0.4231128692626953
28476,-0.4170427918434143,-0.40414825081825256
28477,-0.4100739359855652,-0.40212881565093994
28478,-0.45582103729248047,-0.39963001012802124
28479,-0.42279842495918274,-0.40231209993362427
28480,-0.4320560097694397,-0.4160664677619934
28481,-0.2178272306919098,-0.40091371536254883
28482,-0.39023539423942566,-0.4100561738014221
28483,-0.3579833507537842,-0.4049304127693176
28484,-0.39602431654930115,-0.4101066589355469
28485,-0.3943338990211487,-0.4111524224281311
28486,-0.42913109064102173,-0.4109349250793457
28487,-0.40656140446662903,-0.4107995629310608
28488,-0.36616989970207214,-0.41072237491607666
28489,-0.4100036919116974,-0.4021543860435486
28490,-0.42552649974823,-0.4049476981163025
28491,-0.38219064474105835,-0.4155365824699402
28492,-0.40312251448631287,-0.40535980463027954
28493,-0.4014115035533905,-0.4117661714553833
28494,-0.44594109058380127,-0.41819798946380615
28495,-0.4170427918434143,-0.40960556268692017
28496,-0.4100739359855652,-0.4091905951499939
28497,-0.45582103729248047,-0.4071236848831177
28498,-0.42279842495918274,-0.40903496742248535
28499,-0.4265702962875366,-0.40329813957214355
28500,-0.2178272306919098,-0.39605993032455444
28501,-0.39023539423942566,-0.4116283059120178
28502,-0.3579833507537842,-0.4044819176197052
28503,-0.39602431654930115,-0.41154995560646057
28504,-0.3943338990211487,-0.41318681836128235
28505,-0.42913109064102173,-0.4132257401943207
28506,-0.40656140446662903,-0.4128788709640503
28507,-0.36616989970207214,-0.41218531131744385
28508,-0.4100036919116974,-0.40138354897499084
28509,-0.42552649974823,-0.4053897559642792
28510,-0.38219064474105835,-0.4190331697463989
28511,-0.40312251448631287,-0.4060594141483307
28512,-0.4014115035533905,-0.414468377828598
28513,-0.44594109058380127,-0.4235658347606659
28514,-0.4170427918434143,-0.4119689166545868
28515,-0.4100739359855652,-0.41042640805244446
28516,-0.45582103729248047,-0.40837833285331726
28517,-0.42279842495918274,-0.4117002785205841
28518,-0.4265702962875366,-0.4041306972503662
28519,-0.3495975136756897,-0.4100077450275421
28520,-0.39023539423942566,-0.4107036888599396
28521,-0.3579833507537842,-0.4035283923149109
28522,-0.39602431654930115,-0.40993714332580566
28523,-0.3943338990211487,-0.4114800989627838
28524,-0.42913109064102173,-0.411577969789505
28525,-0.40656140446662903,-0.41132697463035583
28526,-0.36616989970207214,-0.40978941321372986
28527,-0.4100036919116974,-0.3997593820095062
28528,-0.42552649974823,-0.4047439694404602
28529,-0.38219064474105835,-0.41741296648979187
28530,-0.40312251448631287,-0.40557917952537537
28531,-0.4014115035533905,-0.4124438166618347
28532,-0.44594109058380127,-0.42198464274406433
28533,-0.4170427918434143,-0.4106903374195099
28534,-0.4100739359855652,-0.4090506136417389
28535,-0.45582103729248047,-0.40730684995651245
28536,-0.42279842495918274,-0.41088148951530457
28537,-0.4265702962875366,-0.40513360500335693
28538,-0.3495975136756897,-0.40800604224205017
28539,-0.4262098968029022,-0.4069523513317108
28540,-0.3579833507537842,-0.3974693715572357
28541,-0.39602431654930115,-0.40451672673225403
28542,-0.3943338990211487,-0.40579208731651306
28543,-0.42913109064102173,-0.40537789463996887
28544,-0.40656140446662903,-0.40531739592552185
28545,-0.36616989970207214,-0.405186265707016
28546,-0.4100036919116974,-0.39548736810684204
28547,-0.42552649974823,-0.3978728950023651
28548,-0.38219064474105835,-0.4112556278705597
28549,-0.40312251448631287,-0.3984144628047943
28550,-0.4014115035533905,-0.40889573097229004
28551,-0.44594109058380127,-0.41519948840141296
28552,-0.4170427918434143,-0.4043694734573364
28553,-0.4100739359855652,-0.40319862961769104
28554,-0.45582103729248047,-0.4017176926136017
28555,-0.42279842495918274,-0.40369948744773865
28556,-0.4265702962875366,-0.39538779854774475
28557,-0.3495975136756897,-0.4038558900356293
28558,-0.4262098968029022,-0.4004824757575989
28559,-0.40295323729515076,-0.40422508120536804
28560,-0.39602431654930115,-0.39065951108932495
28561,-0.3943338990211487,-0.392001748085022
28562,-0.42913109064102173,-0.39075180888175964
28563,-0.40656140446662903,-0.39145123958587646
28564,-0.36616989970207214,-0.39114248752593994
28565,-0.4100036919116974,-0.38135138154029846
28566,-0.42552649974823,-0.3845028877258301
28567,-0.38219064474105835,-0.3973804712295532
28568,-0.40312251448631287,-0.3860265016555786
28569,-0.4014115035533905,-0.39603275060653687
28570,-0.44594109058380127,-0.40052539110183716
28571,-0.4170427918434143,-0.39116206765174866
28572,-0.4100739359855652,-0.38923901319503784
28573,-0.45582103729248047,-0.3875800669193268
28574,-0.42279842495918274,-0.39123791456222534
28575,-0.4265702962875366,-0.3843495547771454
28576,-0.3495975136756897,-0.391396701335907
28577,-0.4262098968029022,-0.38769087195396423
28578,-0.40295323729515076,-0.3910149931907654
28579,-0.41376474499702454,-0.3908686637878418
28580,-0.3943338990211487,-0.40216299891471863
28581,-0.42913109064102173,-0.4011121988296509
28582,-0.40656140446662903,-0.4014294147491455
28583,-0.36616989970207214,-0.40118569135665894
28584,-0.4100036919116974,-0.3881685733795166
28585,-0.42552649974823,-0.39172789454460144
28586,-0.38219064474105835,-0.4103102684020996
28587,-0.40312251448631287,-0.3928750157356262
28588,-0.4014115035533905,-0.40772491693496704
28589,-0.44594109058380127,-0.4157988727092743
28590,-0.4170427918434143,-0.4003182351589203
28591,-0.4100739359855652,-0.398518443107605
28592,-0.45582103729248047,-0.39663249254226685
28593,-0.42279842495918274,-0.39982348680496216
28594,-0.4265702962875366,-0.38985705375671387
28595,-0.3495975136756897,-0.40039578080177307
28596,-0.4262098968029022,-0.3953978419303894
28597,-0.40295323729515076,-0.4007277190685272
28598,-0.41376474499702454,-0.399716854095459
28599,-0.32161420583724976,-0.3951827883720398
28600,-0.42913109064102173,-0.4420006275177002
28601,-0.40656140446662903,-0.4429265856742859
28602,-0.36616989970207214,-0.4436989724636078
28603,-0.4100036919116974,-0.4252086579799652
28604,-0.42552649974823,-0.4284520447254181
28605,-0.38219064474105835,-0.45637860894203186
28606,-0.40312251448631287,-0.4298531711101532
28607,-0.4014115035533905,-0.45193421840667725
28608,-0.44594109058380127,-0.46149030327796936
28609,-0.4170427918434143,-0.44037190079689026
28610,-0.4100739359855652,-0.4394334852695465
28611,-0.45582103729248047,-0.43712273240089417
28612,-0.42279842495918274,-0.43982550501823425
28613,-0.4265702962875366,-0.42433956265449524
28614,-0.3495975136756897,-0.4439440071582794
28615,-0.4262098968029022,-0.43514832854270935
28616,-0.40295323729515076,-0.4437043070793152
28617,-0.41376474499702454,-0.4404957592487335
28618,-0.32161420583724976,-0.4369010925292969
28619,-0.4238930344581604,-0.43623608350753784
28620,-0.40656140446662903,-0.36224105954170227
28621,-0.36616989970207214,-0.3605016767978668
28622,-0.4100036919116974,-0.35456544160842896
28623,-0.42552649974823,-0.35766276717185974
28624,-0.38219064474105835,-0.36574700474739075
28625,-0.40312251448631287,-0.3580198287963867
28626,-0.4014115035533905,-0.3646576702594757
28627,-0.44594109058380127,-0.3699910044670105
28628,-0.4170427918434143,-0.36225366592407227
28629,-0.4100739359855652,-0.3607673943042755
28630,-0.45582103729248047,-0.360461562871933
28631,-0.42279842495918274,-0.3620137572288513
28632,-0.4265702962875366,-0.3569117784500122
28633,-0.3495975136756897,-0.3594202697277069
28634,-0.4262098968029022,-0.3595103919506073
28635,-0.40295323729515076,-0.36117616295814514
28636,-0.41376474499702454,-0.36154302954673767
28637,-0.32161420583724976,-0.35651180148124695
28638,-0.4238930344581604,-0.35972484946250916
28639,-0.43628403544425964,-0.3702065646648407
28640,-0.36616989970207214,-0.4134739339351654
28641,-0.4100036919116974,-0.4025435447692871
28642,-0.42552649974823,-0.40579748153686523
28643,-0.38219064474105835,-0.4210992455482483
28644,-0.40312251448631287,-0.40664637088775635
28645,-0.4014115035533905,-0.42070984840393066
28646,-0.44594109058380127,-0.4282453656196594
28647,-0.4170427918434143,-0.4144251346588135
28648,-0.4100739359855652,-0.4119003415107727
28649,-0.45582103729248047,-0.41169220209121704
28650,-0.42279842495918274,-0.41409316658973694
28651,-0.4265702962875366,-0.40372535586357117
28652,-0.3495975136756897,-0.4122215807437897
28653,-0.4262098968029022,-0.4097154140472412
28654,-0.40295323729515076,-0.4137601852416992
28655,-0.41376474499702454,-0.4134160280227661
28656,-0.32161420583724976,-0.4067322015762329
28657,-0.4238930344581604,-0.4103991389274597
28658,-0.43628403544425964,-0.4282664656639099
28659,-0.4189864993095398,-0.42300647497177124
28660,-0.4100036919116974,-0.4303368330001831
28661,-0.42552649974823,-0.4337102770805359
28662,-0.38219064474105835,-0.44498032331466675
28663,-0.40312251448631287,-0.43340158462524414
28664,-0.4014115035533905,-0.44118404388427734
28665,-0.44594109058380127,-0.4516955614089966
28666,-0.4170427918434143,-0.439644455909729
28667,-0.4100739359855652,-0.4380781054496765
28668,-0.45582103729248047,-0.43567782640457153
28669,-0.42279842495918274,-0.4380713105201721
28670,-0.4265702962875366,-0.4301707148551941
28671,-0.3495975136756897,-0.4351620078086853
28672,-0.4262098968029022,-0.4334424138069153
28673,-0.40295323729515076,-0.4366918206214905
28674,-0.41376474499702454,-0.437886118888855
28675,-0.32161420583724976,-0.4306650161743164
28676,-0.4238930344581604,-0.43701088428497314
28677,-0.43628403544425964,-0.44952839612960815
28678,-0.4189864993095398,-0.4423282742500305
28679,-0.4315687119960785,-0.44475340843200684
28680,-0.42552649974823,-0.38324248790740967
28681,-0.38219064474105835,-0.39552393555641174
28682,-0.40312251448631287,-0.38478991389274597
28683,-0.4014115035533905,-0.3931291997432709
28684,-0.44594109058380127,-0.3986627161502838
28685,-0.4170427918434143,-0.3899570107460022
28686,-0.4100739359855652,-0.3883710205554962
28687,-0.45582103729248047,-0.386356920003891
28688,-0.42279842495918274,-0.3896183967590332
28689,-0.4265702962875366,-0.3822214603424072
28690,-0.3495975136756897,-0.38875043392181396
28691,-0.4262098968029022,-0.3864287734031677
28692,-0.40295323729515076,-0.3892979323863983
28693,-0.41376474499702454,-0.3893722891807556
28694,-0.32161420583724976,-0.3862946331501007
28695,-0.4238930344581604,-0.3863696753978729
28696,-0.43628403544425964,-0.39934757351875305
28697,-0.4189864993095398,-0.39643988013267517
28698,-0.4315687119960785,-0.39670082926750183
28699,-0.39208900928497314,-0.3879733681678772
28700,-0.38219064474105835,-0.4119279980659485
28701,-0.40312251448631287,-0.40278857946395874
28702,-0.4014115035533905,-0.40982863306999207
28703,-0.44594109058380127,-0.4181528091430664
28704,-0.4170427918434143,-0.4074815511703491
28705,-0.4100739359855652,-0.40451014041900635
28706,-0.45582103729248047,-0.40271300077438354
28707,-0.42279842495918274,-0.4067220687866211
28708,-0.4265702962875366,-0.4023659825325012
28709,-0.3495975136756897,-0.40271276235580444
28710,-0.4262098968029022,-0.40228474140167236
28711,-0.40295323729515076,-0.40407833456993103
28712,-0.41376474499702454,-0.4056311249732971
28713,-0.32161420583724976,-0.3990491032600403
28714,-0.4238930344581604,-0.40323904156684875
28715,-0.43628403544425964,-0.4179553985595703
28716,-0.4189864993095398,-0.41256028413772583
28717,-0.4315687119960785,-0.4135051667690277
28718,-0.39208900928497314,-0.40335607528686523
28719,-0.4061068296432495,-0.40530794858932495
28720,-0.40312251448631287,-0.4071100354194641
28721,-0.4014115035533905,-0.4180603325366974
28722,-0.44594109058380127,-0.42774081230163574
28723,-0.4170427918434143,-0.4140092730522156
28724,-0.4100739359855652,-0.4121097922325134
28725,-0.45582103729248047,-0.40986353158950806
28726,-0.42279842495918274,-0.41317105293273926
28727,-0.4265702962875366,-0.4050365090370178
28728,-0.3495975136756897,-0.41057288646698
28729,-0.4262098968029022,-0.4085996150970459
28730,-0.40295323729515076,-0.41228562593460083
28731,-0.41376474499702454,-0.41285809874534607
28732,-0.32161420583724976,-0.4059796631336212
28733,-0.4238930344581604,-0.4103149473667145
28734,-0.43628403544425964,-0.4272245168685913
28735,-0.4189864993095398,-0.4216422736644745
28736,-0.4315687119960785,-0.4229918420314789
28737,-0.39208900928497314,-0.41120219230651855
28738,-0.4061068296432495,-0.4129750430583954
28739,-0.38319307565689087,-0.40044212341308594
28740,-0.4014115035533905,-0.3938637375831604
28741,-0.44594109058380127,-0.40424442291259766
28742,-0.4170427918434143,-0.3952944278717041
28743,-0.4100739359855652,-0.3928303122520447
28744,-0.45582103729248047,-0.3904503583908081
28745,-0.42279842495918274,-0.3949674963951111
28746,-0.4265702962875366,-0.39017021656036377
28747,-0.3495975136756897,-0.3894599676132202
28748,-0.4262098968029022,-0.3902549743652344
28749,-0.40295323729515076,-0.3913429379463196
28750,-0.41376474499702454,-0.39422279596328735
28751,-0.32161420583724976,-0.38691675662994385
28752,-0.4238930344581604,-0.39239317178726196
28753,-0.43628403544425964,-0.40467023849487305
28754,-0.4189864993095398,-0.39875346422195435
28755,-0.4315687119960785,-0.4000365734100342
28756,-0.39208900928497314,-0.391343891620636
28757,-0.4061068296432495,-0.3942006230354309
28758,-0.38319307565689087,-0.38306450843811035
28759,-0.4012314975261688,-0.3850644826889038
28760,-0.44594109058380127,-0.3976823687553406
28761,-0.4170427918434143,-0.3900412619113922
28762,-0.4100739359855652,-0.38885948061943054
28763,-0.45582103729248047,-0.38663771748542786
28764,-0.42279842495918274,-0.38891199231147766
28765,-0.4265702962875366,-0.38565564155578613
28766,-0.3495975136756897,-0.3850938379764557
28767,-0.4262098968029022,-0.3856599032878876
28768,-0.40295323729515076,-0.38696494698524475
28769,-0.41376474499702454,-0.3886544406414032
28770,-0.32161420583724976,-0.382802814245224
28771,-0.4238930344581604,-0.38796666264533997
28772,-0.43628403544425964,-0.3964356780052185
28773,-0.4189864993095398,-0.3918585479259491
28774,-0.4315687119960785,-0.3933411240577698
28775,-0.39208900928497314,-0.3870973289012909
28776,-0.4061068296432495,-0.38903772830963135
28777,-0.38319307565689087,-0.38091936707496643
28778,-0.4012314975261688,-0.3819080889225006
28779,-0.39947381615638733,-0.38772884011268616
28780,-0.4170427918434143,-0.3998492956161499
28781,-0.4100739359855652,-0.3987967371940613
28782,-0.45582103729248047,-0.39771807193756104
28783,-0.42279842495918274,-0.4005584120750427
28784,-0.4265702962875366,-0.3966760039329529
28785,-0.3495975136756897,-0.399074524641037
28786,-0.4262098968029022,-0.39775389432907104
28787,-0.40295323729515076,-0.39953142404556274
28788,-0.41376474499702454,-0.40042391419410706
28789,-0.32161420583724976,-0.3976163864135742
28790,-0.4238930344581604,-0.3989700675010681
28791,-0.43628403544425964,-0.40758422017097473
28792,-0.4189864993095398,-0.40462327003479004
28793,-0.4315687119960785,-0.40515419840812683
28794,-0.39208900928497314,-0.39925920963287354
28795,-0.4061068296432495,-0.4005301892757416
28796,-0.38319307565689087,-0.39363476634025574
28797,-0.4012314975261688,-0.39453643560409546
28798,-0.39947381615638733,-0.3991309404373169
28799,-0.41538938879966736,-0.4025077223777771
28800,-0.4100739359855652,-0.3938882648944855
28801,-0.45582103729248047,-0.3903247117996216
28802,-0.42279842495918274,-0.3950737416744232
28803,-0.4265702962875366,-0.38894760608673096
28804,-0.3495975136756897,-0.3903486430644989
28805,-0.4262098968029022,-0.3897571265697479
28806,-0.40295323729515076,-0.3922952711582184
28807,-0.41376474499702454,-0.3941768705844879
28808,-0.32161420583724976,-0.38638836145401
28809,-0.4238930344581604,-0.39137914776802063
28810,-0.43628403544425964,-0.4089308977127075
28811,-0.4189864993095398,-0.40279310941696167
28812,-0.4315687119960785,-0.4039801061153412
28813,-0.39208900928497314,-0.3913002610206604
28814,-0.4061068296432495,-0.3938853144645691
28815,-0.38319307565689087,-0.3808824419975281
28816,-0.4012314975261688,-0.38338351249694824
28817,-0.39947381615638733,-0.3911368250846863
28818,-0.41538938879966736,-0.3974316418170929
28819,-0.42429566383361816,-0.3879375457763672
28820,-0.45582103729248047,-0.403579443693161
28821,-0.42279842495918274,-0.40601569414138794
28822,-0.4265702962875366,-0.39041104912757874
28823,-0.3495975136756897,-0.40957480669021606
28824,-0.4262098968029022,-0.4018597900867462
28825,-0.40295323729515076,-0.40925443172454834
28826,-0.41376474499702454,-0.4063933491706848
28827,-0.32161420583724976,-0.40341904759407043
28828,-0.4238930344581604,-0.4018552303314209
28829,-0.43628403544425964,-0.4249138832092285
28830,-0.4189864993095398,-0.4200153946876526
28831,-0.4315687119960785,-0.4209097623825073
28832,-0.39208900928497314,-0.407074511051178
28833,-0.4061068296432495,-0.4065878391265869
28834,-0.38319307565689087,-0.39316391944885254
28835,-0.4012314975261688,-0.39452624320983887
28836,-0.39947381615638733,-0.3999364972114563
28837,-0.41538938879966736,-0.4106498956680298
28838,-0.42429566383361816,-0.39669492840766907
28839,-0.39224591851234436,-0.4186074137687683
28840,-0.42279842495918274,-0.4149966537952423
28841,-0.4265702962875366,-0.4061550498008728
28842,-0.3495975136756897,-0.4144936203956604
28843,-0.4262098968029022,-0.4111771285533905
28844,-0.40295323729515076,-0.4155086874961853
28845,-0.41376474499702454,-0.41519680619239807
28846,-0.32161420583724976,-0.4101264774799347
28847,-0.4238930344581604,-0.4130721688270569
28848,-0.43628403544425964,-0.4283176064491272
28849,-0.4189864993095398,-0.42288437485694885
28850,-0.4315687119960785,-0.42454200983047485
28851,-0.39208900928497314,-0.4148847162723541
28852,-0.4061068296432495,-0.4158177077770233
28853,-0.38319307565689087,-0.4047216475009918
28854,-0.4012314975261688,-0.40566980838775635
28855,-0.39947381615638733,-0.41197603940963745
28856,-0.41538938879966736,-0.41890594363212585
28857,-0.42429566383361816,-0.4081326425075531
28858,-0.39224591851234436,-0.42231956124305725
28859,-0.2697620689868927,-0.4094240367412567
28860,-0.4265702962875366,-0.389009952545166
28861,-0.3495975136756897,-0.399824321269989
28862,-0.4262098968029022,-0.3948644995689392
28863,-0.40295323729515076,-0.3997800946235657
28864,-0.41376474499702454,-0.3979427218437195
28865,-0.32161420583724976,-0.39590221643447876
28866,-0.4238930344581604,-0.39467984437942505
28867,-0.43628403544425964,-0.41107237339019775
28868,-0.4189864993095398,-0.40827512741088867
28869,-0.4315687119960785,-0.4086878299713135
28870,-0.39208900928497314,-0.3978416919708252
28871,-0.4061068296432495,-0.39777880907058716
28872,-0.38319307565689087,-0.388594388961792
28873,-0.4012314975261688,-0.3897897005081177
28874,-0.39947381615638733,-0.3939100503921509
28875,-0.41538938879966736,-0.40101319551467896
28876,-0.42429566383361816,-0.39200443029403687
28877,-0.39224591851234436,-0.4068606495857239
28878,-0.2697620689868927,-0.3921695947647095
28879,-0.39991357922554016,-0.39252156019210815
28880,-0.3495975136756897,-0.38162368535995483
28881,-0.4262098968029022,-0.38077715039253235
28882,-0.40295323729515076,-0.38349777460098267
28883,-0.41376474499702454,-0.3849286437034607
28884,-0.32161420583724976,-0.377423495054245
28885,-0.4238930344581604,-0.3814973831176758
28886,-0.43628403544425964,-0.3994717597961426
28887,-0.4189864993095398,-0.3945316970348358
28888,-0.4315687119960785,-0.39501953125
28889,-0.39208900928497314,-0.38190528750419617
