,Actual,Predicted
19080,-0.42316052317619324,-0.4027303457260132
19081,-0.45585036277770996,-0.41286391019821167
19082,-0.44280147552490234,-0.41110870242118835
19083,-0.43084701895713806,-0.4014838933944702
19084,-0.42033061385154724,-0.40963101387023926
19085,-0.4144836962223053,-0.40150386095046997
19086,-0.38667458295822144,-0.4088214933872223
19087,-0.40754613280296326,-0.40132659673690796
19088,-0.39868173003196716,-0.4131624698638916
19089,-0.41539037227630615,-0.4064982533454895
19090,-0.41937291622161865,-0.40288642048835754
19091,-0.35696861147880554,-0.4010685980319977
19092,-0.548804759979248,-0.4154917001724243
19093,-0.5233137607574463,-0.4110538363456726
19094,-0.3666858673095703,-0.397769033908844
19095,-0.40764716267585754,-0.4013671576976776
19096,-0.4109073579311371,-0.39616185426712036
19097,-0.43160319328308105,-0.4017663598060608
19098,-0.4231027364730835,-0.4046463370323181
19099,-0.3709774613380432,-0.40009206533432007
19100,-0.45585036277770996,-0.4136321544647217
19101,-0.44280147552490234,-0.41022151708602905
19102,-0.43084701895713806,-0.4045668840408325
19103,-0.42033061385154724,-0.4092180132865906
19104,-0.4144836962223053,-0.4020065665245056
19105,-0.38667458295822144,-0.40978193283081055
19106,-0.40754613280296326,-0.40317320823669434
19107,-0.39868173003196716,-0.41128551959991455
19108,-0.41539037227630615,-0.40763765573501587
19109,-0.41937291622161865,-0.40384840965270996
19110,-0.35696861147880554,-0.4032288193702698
19111,-0.548804759979248,-0.41367703676223755
19112,-0.5233137607574463,-0.40853381156921387
19113,-0.3666858673095703,-0.39812594652175903
19114,-0.40764716267585754,-0.40421682596206665
19115,-0.4109073579311371,-0.3976670503616333
19116,-0.43160319328308105,-0.403800368309021
19117,-0.4231027364730835,-0.4068915843963623
19118,-0.3709774613380432,-0.40184473991394043
19119,-0.4021918475627899,-0.40596485137939453
19120,-0.44280147552490234,-0.4120352566242218
19121,-0.43084701895713806,-0.40601497888565063
19122,-0.42033061385154724,-0.41159191727638245
19123,-0.4144836962223053,-0.4049263894557953
19124,-0.38667458295822144,-0.41170021891593933
19125,-0.40754613280296326,-0.40500977635383606
19126,-0.39868173003196716,-0.41368699073791504
19127,-0.41539037227630615,-0.409770131111145
19128,-0.41937291622161865,-0.405365914106369
19129,-0.35696861147880554,-0.4045703113079071
19130,-0.548804759979248,-0.41774603724479675
19131,-0.5233137607574463,-0.4134276807308197
19132,-0.3666858673095703,-0.40043821930885315
19133,-0.40764716267585754,-0.407437264919281
19134,-0.4109073579311371,-0.40039321780204773
19135,-0.43160319328308105,-0.40601685643196106
19136,-0.4231027364730835,-0.4093860685825348
19137,-0.3709774613380432,-0.403576135635376
19138,-0.4021918475627899,-0.40842530131340027
19139,-0.41419076919555664,-0.4088459312915802
19140,-0.43084701895713806,-0.4368533194065094
19141,-0.42033061385154724,-0.4494669437408447
19142,-0.4144836962223053,-0.43196460604667664
19143,-0.38667458295822144,-0.4497044086456299
19144,-0.40754613280296326,-0.4343395233154297
19145,-0.39868173003196716,-0.4539111256599426
19146,-0.41539037227630615,-0.4443354308605194
19147,-0.41937291622161865,-0.43653354048728943
19148,-0.35696861147880554,-0.433847576379776
19149,-0.548804759979248,-0.46015897393226624
19150,-0.5233137607574463,-0.448978990316391
19151,-0.3666858673095703,-0.42295822501182556
19152,-0.40764716267585754,-0.43509599566459656
19153,-0.4109073579311371,-0.42144575715065
19154,-0.43160319328308105,-0.43531543016433716
19155,-0.4231027364730835,-0.44227907061576843
19156,-0.3709774613380432,-0.4308375418186188
19157,-0.4021918475627899,-0.44034549593925476
19158,-0.41419076919555664,-0.443158358335495
19159,-0.3748299777507782,-0.4253626763820648
19160,-0.42033061385154724,-0.43437233567237854
19161,-0.4144836962223053,-0.4183046221733093
19162,-0.38667458295822144,-0.4357944130897522
19163,-0.40754613280296326,-0.41910332441329956
19164,-0.39868173003196716,-0.44141221046447754
19165,-0.41539037227630615,-0.43030762672424316
19166,-0.41937291622161865,-0.4208887219429016
19167,-0.35696861147880554,-0.42076218128204346
19168,-0.548804759979248,-0.44304466247558594
19169,-0.5233137607574463,-0.43445658683776855
19170,-0.3666858673095703,-0.4114786386489868
19171,-0.40764716267585754,-0.4219667911529541
19172,-0.4109073579311371,-0.4080886244773865
19173,-0.43160319328308105,-0.42001333832740784
19174,-0.4231027364730835,-0.4272255301475525
19175,-0.3709774613380432,-0.4176753759384155
19176,-0.4021918475627899,-0.42720669507980347
19177,-0.41419076919555664,-0.4284350275993347
19178,-0.3748299777507782,-0.411140114068985
19179,-0.39902263879776,-0.40749332308769226
19180,-0.4144836962223053,-0.4050247073173523
19181,-0.38667458295822144,-0.41308924555778503
19182,-0.40754613280296326,-0.40414783358573914
19183,-0.39868173003196716,-0.417418509721756
19184,-0.41539037227630615,-0.4113151729106903
19185,-0.41937291622161865,-0.40553146600723267
19186,-0.35696861147880554,-0.40395596623420715
19187,-0.548804759979248,-0.4227292239665985
19188,-0.5233137607574463,-0.41877642273902893
19189,-0.3666858673095703,-0.4004770815372467
19190,-0.40764716267585754,-0.40704864263534546
19191,-0.4109073579311371,-0.39982089400291443
19192,-0.43160319328308105,-0.40571141242980957
19193,-0.4231027364730835,-0.40929514169692993
19194,-0.3709774613380432,-0.4029069244861603
19195,-0.4021918475627899,-0.40954771637916565
19196,-0.41419076919555664,-0.4099000096321106
19197,-0.3748299777507782,-0.39864590764045715
19198,-0.39902263879776,-0.3961006999015808
19199,-0.4269459843635559,-0.4183846414089203
19200,-0.38667458295822144,-0.4312228858470917
19201,-0.40754613280296326,-0.41997039318084717
19202,-0.39868173003196716,-0.43708664178848267
19203,-0.41539037227630615,-0.4296230673789978
19204,-0.41937291622161865,-0.4214538335800171
19205,-0.35696861147880554,-0.418526828289032
19206,-0.548804759979248,-0.4478609561920166
19207,-0.5233137607574463,-0.4425848424434662
19208,-0.3666858673095703,-0.4143788814544678
19209,-0.40764716267585754,-0.4254196584224701
19210,-0.4109073579311371,-0.415030300617218
19211,-0.43160319328308105,-0.4228757321834564
19212,-0.4231027364730835,-0.42774999141693115
19213,-0.3709774613380432,-0.4175869822502136
19214,-0.4021918475627899,-0.42730116844177246
19215,-0.41419076919555664,-0.427482545375824
19216,-0.3748299777507782,-0.41350433230400085
19217,-0.39902263879776,-0.4090406000614166
19218,-0.4269459843635559,-0.43997591733932495
19219,-0.4510071277618408,-0.4307919144630432
19220,-0.40754613280296326,-0.41829749941825867
19221,-0.39868173003196716,-0.4501323997974396
19222,-0.41539037227630615,-0.43497583270072937
19223,-0.41937291622161865,-0.4220300614833832
19224,-0.35696861147880554,-0.42169246077537537
19225,-0.548804759979248,-0.4516390264034271
19226,-0.5233137607574463,-0.4412941038608551
19227,-0.3666858673095703,-0.4098581075668335
19228,-0.40764716267585754,-0.42174869775772095
19229,-0.4109073579311371,-0.40465232729911804
19230,-0.43160319328308105,-0.419844388961792
19231,-0.4231027364730835,-0.42878231406211853
19232,-0.3709774613380432,-0.4171918034553528
19233,-0.4021918475627899,-0.4302535951137543
19234,-0.41419076919555664,-0.4315895736217499
19235,-0.3748299777507782,-0.4030208885669708
19236,-0.39902263879776,-0.3994441628456116
19237,-0.4269459843635559,-0.4479542672634125
19238,-0.4510071277618408,-0.42764022946357727
19239,-0.39879879355430603,-0.4084649980068207
19240,-0.39868173003196716,-0.45718204975128174
19241,-0.41539037227630615,-0.4457094073295593
19242,-0.41937291622161865,-0.4333760738372803
19243,-0.35696861147880554,-0.43184614181518555
19244,-0.548804759979248,-0.46499955654144287
19245,-0.5233137607574463,-0.45656853914260864
19246,-0.3666858673095703,-0.4227359890937805
19247,-0.40764716267585754,-0.43714386224746704
19248,-0.4109073579311371,-0.42127490043640137
19249,-0.43160319328308105,-0.43382567167282104
19250,-0.4231027364730835,-0.44143426418304443
19251,-0.3709774613380432,-0.42882293462753296
19252,-0.4021918475627899,-0.44176799058914185
19253,-0.41419076919555664,-0.4419030547142029
19254,-0.3748299777507782,-0.41859114170074463
19255,-0.39902263879776,-0.41331392526626587
19256,-0.4269459843635559,-0.4584108591079712
19257,-0.4510071277618408,-0.441669225692749
19258,-0.39879879355430603,-0.421558141708374
19259,-0.42754822969436646,-0.44689464569091797
19260,-0.41539037227630615,-0.419385701417923
19261,-0.41937291622161865,-0.41385960578918457
19262,-0.35696861147880554,-0.41164886951446533
19263,-0.548804759979248,-0.43203675746917725
19264,-0.5233137607574463,-0.4258335530757904
19265,-0.3666858673095703,-0.40637028217315674
19266,-0.40764716267585754,-0.4156501293182373
19267,-0.4109073579311371,-0.40678438544273376
19268,-0.43160319328308105,-0.41454005241394043
19269,-0.4231027364730835,-0.41873157024383545
19270,-0.3709774613380432,-0.4104962944984436
19271,-0.4021918475627899,-0.4172878563404083
19272,-0.41419076919555664,-0.4182901680469513
19273,-0.3748299777507782,-0.40865641832351685
19274,-0.39902263879776,-0.40649956464767456
19275,-0.4269459843635559,-0.42704012989997864
19276,-0.4510071277618408,-0.4178593158721924
19277,-0.39879879355430603,-0.40947967767715454
19278,-0.42754822969436646,-0.42103272676467896
19279,-0.4121437966823578,-0.41509732604026794
19280,-0.41937291622161865,-0.43103259801864624
19281,-0.35696861147880554,-0.43062618374824524
19282,-0.548804759979248,-0.4462099075317383
19283,-0.5233137607574463,-0.4383610486984253
19284,-0.3666858673095703,-0.4212256371974945
19285,-0.40764716267585754,-0.4320090711116791
19286,-0.4109073579311371,-0.4206301271915436
19287,-0.43160319328308105,-0.43100976943969727
19288,-0.4231027364730835,-0.4365884065628052
19289,-0.3709774613380432,-0.4279162585735321
19290,-0.4021918475627899,-0.4345032572746277
19291,-0.41419076919555664,-0.4357333779335022
19292,-0.3748299777507782,-0.42458054423332214
19293,-0.39902263879776,-0.423565536737442
19294,-0.4269459843635559,-0.4445277154445648
19295,-0.4510071277618408,-0.43084800243377686
19296,-0.39879879355430603,-0.4245988726615906
19297,-0.42754822969436646,-0.4413016140460968
19298,-0.4121437966823578,-0.42949607968330383
19299,-0.40656140446662903,-0.439117968082428
19300,-0.35696861147880554,-0.41631269454956055
19301,-0.548804759979248,-0.43170222640037537
19302,-0.5233137607574463,-0.4266008734703064
19303,-0.3666858673095703,-0.41004329919815063
19304,-0.40764716267585754,-0.41962194442749023
19305,-0.4109073579311371,-0.40917328000068665
19306,-0.43160319328308105,-0.41647234559059143
19307,-0.4231027364730835,-0.4215244650840759
19308,-0.3709774613380432,-0.41416800022125244
19309,-0.4021918475627899,-0.42135268449783325
19310,-0.41419076919555664,-0.4208407998085022
19311,-0.3748299777507782,-0.4092687964439392
19312,-0.39902263879776,-0.4043767750263214
19313,-0.4269459843635559,-0.43079447746276855
19314,-0.4510071277618408,-0.41933339834213257
19315,-0.39879879355430603,-0.4090448021888733
19316,-0.42754822969436646,-0.4233582615852356
19317,-0.4121437966823578,-0.4187701940536499
19318,-0.40656140446662903,-0.42426598072052
19319,-0.4132782816886902,-0.42438048124313354
19320,-0.548804759979248,-0.4372832179069519
19321,-0.5233137607574463,-0.42931824922561646
19322,-0.3666858673095703,-0.4071601629257202
19323,-0.40764716267585754,-0.4159347116947174
19324,-0.4109073579311371,-0.4035562574863434
19325,-0.43160319328308105,-0.4150046110153198
19326,-0.4231027364730835,-0.42155617475509644
19327,-0.3709774613380432,-0.41303175687789917
19328,-0.4021918475627899,-0.4220454692840576
19329,-0.41419076919555664,-0.42348942160606384
19330,-0.3748299777507782,-0.4041977524757385
19331,-0.39902263879776,-0.4024066925048828
19332,-0.4269459843635559,-0.4349937438964844
19333,-0.4510071277618408,-0.4198649525642395
19334,-0.39879879355430603,-0.4076490104198456
19335,-0.42754822969436646,-0.42953988909721375
19336,-0.4121437966823578,-0.41616198420524597
19337,-0.40656140446662903,-0.4270990192890167
19338,-0.4132782816886902,-0.42860621213912964
19339,-0.37735408544540405,-0.41775500774383545
19340,-0.5233137607574463,-0.4505012631416321
19341,-0.3666858673095703,-0.42759424448013306
19342,-0.40764716267585754,-0.4376011788845062
19343,-0.4109073579311371,-0.42493924498558044
19344,-0.43160319328308105,-0.4354378283023834
19345,-0.4231027364730835,-0.44183456897735596
19346,-0.3709774613380432,-0.4329754412174225
19347,-0.4021918475627899,-0.44224074482917786
19348,-0.41419076919555664,-0.4426994025707245
19349,-0.3748299777507782,-0.42439013719558716
19350,-0.39902263879776,-0.4213883578777313
19351,-0.4269459843635559,-0.4547558128833771
19352,-0.4510071277618408,-0.44041430950164795
19353,-0.39879879355430603,-0.42677050828933716
19354,-0.42754822969436646,-0.4476880729198456
19355,-0.4121437966823578,-0.4376814067363739
19356,-0.40656140446662903,-0.44641736149787903
19357,-0.4132782816886902,-0.4474029839038849
19358,-0.37735408544540405,-0.43619999289512634
19359,-0.4231671988964081,-0.44014379382133484
19360,-0.3666858673095703,-0.4087165594100952
19361,-0.40764716267585754,-0.41088202595710754
19362,-0.4109073579311371,-0.4057047367095947
19363,-0.43160319328308105,-0.4097707271575928
19364,-0.4231027364730835,-0.41279923915863037
19365,-0.3709774613380432,-0.4095025062561035
19366,-0.4021918475627899,-0.4147135615348816
19367,-0.41419076919555664,-0.4150136709213257
19368,-0.3748299777507782,-0.4038761556148529
19369,-0.39902263879776,-0.40171727538108826
19370,-0.4269459843635559,-0.42201197147369385
19371,-0.4510071277618408,-0.4167557954788208
19372,-0.39879879355430603,-0.4067443013191223
19373,-0.42754822969436646,-0.4163293242454529
19374,-0.4121437966823578,-0.41362476348876953
19375,-0.40656140446662903,-0.41688454151153564
19376,-0.4132782816886902,-0.4165695309638977
19377,-0.37735408544540405,-0.4103779196739197
19378,-0.4231671988964081,-0.4137493073940277
19379,-0.41995808482170105,-0.4176979064941406
19380,-0.40764716267585754,-0.43264147639274597
19381,-0.4109073579311371,-0.42202115058898926
19382,-0.43160319328308105,-0.429490864276886
19383,-0.4231027364730835,-0.43433457612991333
19384,-0.3709774613380432,-0.42432236671447754
19385,-0.4021918475627899,-0.4342380166053772
19386,-0.41419076919555664,-0.43367910385131836
19387,-0.3748299777507782,-0.41905203461647034
19388,-0.39902263879776,-0.41389042139053345
19389,-0.4269459843635559,-0.4465247392654419
19390,-0.4510071277618408,-0.437328040599823
19391,-0.39879879355430603,-0.4202256202697754
19392,-0.42754822969436646,-0.43544745445251465
19393,-0.4121437966823578,-0.43406254053115845
19394,-0.40656140446662903,-0.437211811542511
19395,-0.4132782816886902,-0.43660008907318115
19396,-0.37735408544540405,-0.4246431589126587
19397,-0.4231671988964081,-0.4351913630962372
19398,-0.41995808482170105,-0.43648815155029297
19399,-0.3863294720649719,-0.42466115951538086
19400,-0.4109073579311371,-0.4147305488586426
19401,-0.43160319328308105,-0.42093878984451294
19402,-0.4231027364730835,-0.426408588886261
19403,-0.3709774613380432,-0.4199622571468353
19404,-0.4021918475627899,-0.42825213074684143
19405,-0.41419076919555664,-0.4271965026855469
19406,-0.3748299777507782,-0.4132730960845947
19407,-0.39902263879776,-0.4067232012748718
19408,-0.4269459843635559,-0.4394477605819702
19409,-0.4510071277618408,-0.428724080324173
19410,-0.39879879355430603,-0.41417279839515686
19411,-0.42754822969436646,-0.4281947910785675
19412,-0.4121437966823578,-0.42720526456832886
19413,-0.40656140446662903,-0.4311668276786804
19414,-0.4132782816886902,-0.4301183223724365
19415,-0.37735408544540405,-0.4200568199157715
19416,-0.4231671988964081,-0.42787790298461914
19417,-0.41995808482170105,-0.4300585985183716
19418,-0.3863294720649719,-0.41835808753967285
19419,-0.41323739290237427,-0.41798195242881775
19420,-0.43160319328308105,-0.4308522641658783
19421,-0.4231027364730835,-0.4357598125934601
19422,-0.3709774613380432,-0.42639732360839844
19423,-0.4021918475627899,-0.43481242656707764
19424,-0.41419076919555664,-0.4353771209716797
19425,-0.3748299777507782,-0.4237159788608551
19426,-0.39902263879776,-0.42001470923423767
19427,-0.4269459843635559,-0.4467545449733734
19428,-0.4510071277618408,-0.43642422556877136
19429,-0.39879879355430603,-0.42450425028800964
19430,-0.42754822969436646,-0.4374505877494812
19431,-0.4121437966823578,-0.4331772029399872
19432,-0.40656140446662903,-0.43904146552085876
19433,-0.4132782816886902,-0.43878984451293945
19434,-0.37735408544540405,-0.4292199909687042
19435,-0.4231671988964081,-0.433045357465744
19436,-0.41995808482170105,-0.4382711350917816
19437,-0.3863294720649719,-0.4274258613586426
19438,-0.41323739290237427,-0.4274265766143799
19439,-0.4255402982234955,-0.4371744394302368
19440,-0.4231027364730835,-0.4448562264442444
19441,-0.3709774613380432,-0.4344281554222107
19442,-0.4021918475627899,-0.44515395164489746
19443,-0.41419076919555664,-0.4451557397842407
19444,-0.3748299777507782,-0.4262670874595642
19445,-0.39902263879776,-0.42149513959884644
19446,-0.4269459843635559,-0.45915472507476807
19447,-0.4510071277618408,-0.44501185417175293
19448,-0.39879879355430603,-0.4281771183013916
19449,-0.42754822969436646,-0.4494101405143738
19450,-0.4121437966823578,-0.44192540645599365
19451,-0.40656140446662903,-0.4493783712387085
19452,-0.4132782816886902,-0.4498029351234436
19453,-0.37735408544540405,-0.43683773279190063
19454,-0.4231671988964081,-0.444027841091156
19455,-0.41995808482170105,-0.4505639672279358
19456,-0.3863294720649719,-0.4331936240196228
19457,-0.41323739290237427,-0.43254268169403076
19458,-0.4255402982234955,-0.44819027185440063
19459,-0.4223412275314331,-0.4375486373901367
19460,-0.3709774613380432,-0.436127632856369
19461,-0.4021918475627899,-0.45009979605674744
19462,-0.41419076919555664,-0.44942471385002136
19463,-0.3748299777507782,-0.4237896800041199
19464,-0.39902263879776,-0.4151146113872528
19465,-0.4269459843635559,-0.46919170022010803
19466,-0.4510071277618408,-0.44692906737327576
19467,-0.39879879355430603,-0.4253310263156891
19468,-0.42754822969436646,-0.4546414315700531
19469,-0.4121437966823578,-0.4448152482509613
19470,-0.40656140446662903,-0.4560073912143707
19471,-0.4132782816886902,-0.45611080527305603
19472,-0.37735408544540405,-0.4390360414981842
19473,-0.4231671988964081,-0.44743773341178894
19474,-0.41995808482170105,-0.456948846578598
19475,-0.3863294720649719,-0.43332359194755554
19476,-0.41323739290237427,-0.4310438930988312
19477,-0.4255402982234955,-0.45322439074516296
19478,-0.4223412275314331,-0.4378717839717865
19479,-0.40428945422172546,-0.4291120767593384
19480,-0.4021918475627899,-0.4132932424545288
19481,-0.41419076919555664,-0.4131973385810852
19482,-0.3748299777507782,-0.39458224177360535
19483,-0.39902263879776,-0.3889838457107544
19484,-0.4269459843635559,-0.42758992314338684
19485,-0.4510071277618408,-0.4126173257827759
19486,-0.39879879355430603,-0.395557701587677
19487,-0.42754822969436646,-0.41754838824272156
19488,-0.4121437966823578,-0.40951699018478394
19489,-0.40656140446662903,-0.41757529973983765
19490,-0.4132782816886902,-0.4181199371814728
19491,-0.37735408544540405,-0.40408411622047424
19492,-0.4231671988964081,-0.4119580388069153
19493,-0.41995808482170105,-0.4183756709098816
19494,-0.3863294720649719,-0.4019629657268524
19495,-0.41323739290237427,-0.4012662172317505
19496,-0.4255402982234955,-0.41569167375564575
19497,-0.4223412275314331,-0.40597134828567505
19498,-0.40428945422172546,-0.3993080258369446
19499,-0.4031566381454468,-0.41088584065437317
19500,-0.41419076919555664,-0.41256779432296753
19501,-0.3748299777507782,-0.39759576320648193
19502,-0.39902263879776,-0.39549872279167175
19503,-0.4269459843635559,-0.4220149517059326
19504,-0.4510071277618408,-0.41161614656448364
19505,-0.39879879355430603,-0.4003535211086273
19506,-0.42754822969436646,-0.41626864671707153
19507,-0.4121437966823578,-0.40886783599853516
19508,-0.40656140446662903,-0.41539740562438965
19509,-0.4132782816886902,-0.4159875810146332
19510,-0.37735408544540405,-0.4074622690677643
19511,-0.4231671988964081,-0.41030293703079224
19512,-0.41995808482170105,-0.4173014163970947
19513,-0.3863294720649719,-0.40234434604644775
19514,-0.41323739290237427,-0.40136098861694336
19515,-0.4255402982234955,-0.414562463760376
19516,-0.4223412275314331,-0.4059255123138428
19517,-0.40428945422172546,-0.40144988894462585
19518,-0.4031566381454468,-0.4113764762878418
19519,-0.39737778902053833,-0.40464240312576294
19520,-0.3748299777507782,-0.42252618074417114
19521,-0.39902263879776,-0.4219573140144348
19522,-0.4269459843635559,-0.44508516788482666
19523,-0.4510071277618408,-0.43287909030914307
19524,-0.39879879355430603,-0.4253687262535095
19525,-0.42754822969436646,-0.44165635108947754
19526,-0.4121437966823578,-0.4295386075973511
19527,-0.40656140446662903,-0.43949997425079346
19528,-0.4132782816886902,-0.4409239888191223
19529,-0.37735408544540405,-0.43299609422683716
19530,-0.4231671988964081,-0.430697500705719
19531,-0.41995808482170105,-0.4422619342803955
19532,-0.3863294720649719,-0.4265335202217102
19533,-0.41323739290237427,-0.4248098134994507
19534,-0.4255402982234955,-0.4358407258987427
19535,-0.4223412275314331,-0.4291297197341919
19536,-0.40428945422172546,-0.42613840103149414
19537,-0.4031566381454468,-0.43144553899765015
19538,-0.39737778902053833,-0.42673176527023315
19539,-0.41224876046180725,-0.43574202060699463
19540,-0.39902263879776,-0.42204147577285767
19541,-0.4269459843635559,-0.4421800374984741
19542,-0.4510071277618408,-0.43292680382728577
19543,-0.39879879355430603,-0.4247170090675354
19544,-0.42754822969436646,-0.4363551437854767
19545,-0.4121437966823578,-0.43214428424835205
19546,-0.40656140446662903,-0.43677690625190735
19547,-0.4132782816886902,-0.437087744474411
19548,-0.37735408544540405,-0.4297761023044586
19549,-0.4231671988964081,-0.432889848947525
19550,-0.41995808482170105,-0.4364071190357208
19551,-0.3863294720649719,-0.42929643392562866
19552,-0.41323739290237427,-0.4285449981689453
19553,-0.4255402982234955,-0.4342554211616516
19554,-0.4223412275314331,-0.430069237947464
19555,-0.40428945422172546,-0.42712485790252686
19556,-0.4031566381454468,-0.43195703625679016
19557,-0.39737778902053833,-0.4282159209251404
19558,-0.41224876046180725,-0.4339004456996918
19559,-0.40884295105934143,-0.43106892704963684
19560,-0.4269459843635559,-0.42396223545074463
19561,-0.4510071277618408,-0.4127730131149292
19562,-0.39879879355430603,-0.4037731885910034
19563,-0.42754822969436646,-0.41849809885025024
19564,-0.4121437966823578,-0.41075968742370605
19565,-0.40656140446662903,-0.41793298721313477
19566,-0.4132782816886902,-0.4186142086982727
19567,-0.37735408544540405,-0.4106459617614746
19568,-0.4231671988964081,-0.41184478998184204
19569,-0.41995808482170105,-0.41908150911331177
19570,-0.3863294720649719,-0.4067654609680176
19571,-0.41323739290237427,-0.4053332209587097
19572,-0.4255402982234955,-0.41544240713119507
19573,-0.4223412275314331,-0.4087609052658081
19574,-0.40428945422172546,-0.4053364396095276
19575,-0.4031566381454468,-0.4122655391693115
19576,-0.39737778902053833,-0.4070189595222473
19577,-0.41224876046180725,-0.4145016074180603
19578,-0.40884295105934143,-0.4102449417114258
19579,-0.3962823450565338,-0.4094184637069702
19580,-0.4510071277618408,-0.42681607604026794
19581,-0.39879879355430603,-0.41820740699768066
19582,-0.42754822969436646,-0.42908817529678345
19583,-0.4121437966823578,-0.42345237731933594
19584,-0.40656140446662903,-0.4304247498512268
19585,-0.4132782816886902,-0.43030422925949097
19586,-0.37735408544540405,-0.4228895902633667
19587,-0.4231671988964081,-0.42202335596084595
19588,-0.41995808482170105,-0.43015915155410767
19589,-0.3863294720649719,-0.4187769889831543
19590,-0.41323739290237427,-0.41844892501831055
19591,-0.4255402982234955,-0.42746609449386597
19592,-0.4223412275314331,-0.4209057092666626
19593,-0.40428945422172546,-0.41833075881004333
19594,-0.4031566381454468,-0.4245052933692932
19595,-0.39737778902053833,-0.4187355041503906
19596,-0.41224876046180725,-0.42609915137290955
19597,-0.40884295105934143,-0.42266029119491577
19598,-0.3962823450565338,-0.42133858799934387
19599,-0.3463417589664459,-0.402738094329834
19600,-0.39879879355430603,-0.40406763553619385
19601,-0.42754822969436646,-0.4246414303779602
19602,-0.4121437966823578,-0.41409948468208313
19603,-0.40656140446662903,-0.4236701726913452
19604,-0.4132782816886902,-0.42474135756492615
19605,-0.37735408544540405,-0.413446843624115
19606,-0.4231671988964081,-0.4158557653427124
19607,-0.41995808482170105,-0.4252891540527344
19608,-0.3863294720649719,-0.4087263345718384
19609,-0.41323739290237427,-0.40696507692337036
19610,-0.4255402982234955,-0.42023980617523193
19611,-0.4223412275314331,-0.41148048639297485
19612,-0.40428945422172546,-0.40655529499053955
19613,-0.4031566381454468,-0.41579103469848633
19614,-0.39737778902053833,-0.40893059968948364
19615,-0.41224876046180725,-0.41906699538230896
19616,-0.40884295105934143,-0.41332411766052246
19617,-0.3962823450565338,-0.4118736982345581
19618,-0.3463417589664459,-0.39326661825180054
19619,-0.3878156542778015,-0.40515244007110596
19620,-0.42754822969436646,-0.4215613007545471
19621,-0.4121437966823578,-0.419724702835083
19622,-0.40656140446662903,-0.4227648973464966
19623,-0.4132782816886902,-0.42241162061691284
19624,-0.37735408544540405,-0.4166957139968872
19625,-0.4231671988964081,-0.4189069867134094
19626,-0.41995808482170105,-0.4223431348800659
19627,-0.3863294720649719,-0.4141010642051697
19628,-0.41323739290237427,-0.4144030213356018
19629,-0.4255402982234955,-0.42246824502944946
19630,-0.4223412275314331,-0.4164365530014038
19631,-0.40428945422172546,-0.41375571489334106
19632,-0.4031566381454468,-0.4208552837371826
19633,-0.39737778902053833,-0.41522932052612305
19634,-0.41224876046180725,-0.41992104053497314
19635,-0.40884295105934143,-0.4176527261734009
19636,-0.3962823450565338,-0.4177786409854889
19637,-0.3463417589664459,-0.4037442207336426
19638,-0.3878156542778015,-0.410739541053772
19639,-0.3650498688220978,-0.4058510661125183
19640,-0.4121437966823578,-0.3994125425815582
19641,-0.40656140446662903,-0.41246482729911804
19642,-0.4132782816886902,-0.4141624867916107
19643,-0.37735408544540405,-0.4045564830303192
19644,-0.4231671988964081,-0.40018394589424133
19645,-0.41995808482170105,-0.4161722958087921
19646,-0.3863294720649719,-0.3945130407810211
19647,-0.41323739290237427,-0.39274290204048157
19648,-0.4255402982234955,-0.40821361541748047
19649,-0.4223412275314331,-0.3987441956996918
19650,-0.40428945422172546,-0.39521172642707825
19651,-0.4031566381454468,-0.4024524390697479
19652,-0.39737778902053833,-0.39554092288017273
19653,-0.41224876046180725,-0.40739232301712036
19654,-0.40884295105934143,-0.40073850750923157
19655,-0.3962823450565338,-0.39995673298835754
19656,-0.3463417589664459,-0.38234731554985046
19657,-0.3878156542778015,-0.397009938955307
19658,-0.3650498688220978,-0.38762620091438293
19659,-0.40549176931381226,-0.3992390036582947
19660,-0.40656140446662903,-0.4479832053184509
19661,-0.4132782816886902,-0.448988676071167
19662,-0.37735408544540405,-0.4370189905166626
19663,-0.4231671988964081,-0.43605488538742065
19664,-0.41995808482170105,-0.4512897729873657
19665,-0.3863294720649719,-0.42651793360710144
19666,-0.41323739290237427,-0.42441803216934204
19667,-0.4255402982234955,-0.4452333450317383
19668,-0.4223412275314331,-0.4317639470100403
19669,-0.40428945422172546,-0.42619550228118896
19670,-0.4031566381454468,-0.43978351354599
19671,-0.39737778902053833,-0.4295614957809448
19672,-0.41224876046180725,-0.4421623647212982
19673,-0.40884295105934143,-0.43461915850639343
19674,-0.3962823450565338,-0.4361093044281006
19675,-0.3463417589664459,-0.4085412323474884
19676,-0.3878156542778015,-0.4246577322483063
19677,-0.3650498688220978,-0.4136592447757721
19678,-0.40549176931381226,-0.4272770583629608
19679,-0.4343663156032562,-0.42268484830856323
19680,-0.4132782816886902,-0.44537127017974854
19681,-0.37735408544540405,-0.43266209959983826
19682,-0.4231671988964081,-0.43733540177345276
19683,-0.41995808482170105,-0.44659295678138733
19684,-0.3863294720649719,-0.4266938269138336
19685,-0.41323739290237427,-0.4268210232257843
19686,-0.4255402982234955,-0.44391828775405884
19687,-0.4223412275314331,-0.43222445249557495
19688,-0.40428945422172546,-0.4260905683040619
19689,-0.4031566381454468,-0.4391460120677948
19690,-0.39737778902053833,-0.42930957674980164
